perm_index,dK,disp_kappa_scaled,adjacency_violations,single_move,max_block_move,order_dual_proximity,score_dir,connective_density_per_100,pos_weighted_connectives,sent_connective_sd,max_sent_connectives
1442,0.42857142857142855,24.326594853332427,3,6,2,0.5714285714285714,0.3586508175424459,0.0,0.0,0.0,0.0
1443,0.42857142857142855,26.21286149978172,3,5,3,0.5714285714285714,0.35755607483102625,0.0,0.0,0.0,0.0
1444,0.32142857142857145,19.91313232676295,3,4,2,0.6785714285714286,0.4262695950102454,0.0,0.0,0.0,0.0
1445,0.6785714285714286,38.88780996338412,4,7,2,0.32142857142857145,0.20288526925383366,0.0,0.0,0.0,0.0
1446,0.35714285714285715,20.431530449662592,4,5,1,0.6428571428571429,0.4043783751006924,0.0,0.0,0.0,0.0
1447,0.7142857142857143,46.400932608135804,3,7,2,0.2857142857142857,0.17986722396114518,0.0,0.0,0.0,0.0
1448,0.7857142857142857,47.318228406826876,5,7,1,0.21428571428571427,0.13684987778591762,0.0,0.0,0.0,0.0
1449,0.5,27.441407152800483,3,6,2,0.5,0.3140640017510742,0.0,0.0,0.0,0.0
1450,0.5714285714285714,31.89194391848127,4,7,2,0.42857142857142855,0.26930388967384267,0.0,0.0,0.0,0.0
1451,0.39285714285714285,21.3105269622441,3,5,2,0.6071428571428571,0.3822144705484828,0.0,0.0,0.0,0.0
1452,0.5,30.355149989552103,3,6,2,0.5,0.31275707499831085,0.0,0.0,0.0,0.0
1453,0.6071428571428571,34.900039071060064,4,5,2,0.39285714285714285,0.2468563348693924,0.0,0.0,0.0,0.0
1454,0.6785714285714286,36.28866714720687,5,7,2,0.32142857142857145,0.20358426266598162,0.0,0.0,0.0,0.0
1455,0.5,27.848365108436965,4,6,2,0.5,0.3138656037697962,0.0,0.0,0.0,0.0
1456,0.32142857142857145,17.545445531452035,4,4,1,0.6785714285714286,0.4287114950772557,0.0,0.0,0.0,0.0
1457,0.6071428571428571,34.198807170364496,5,5,2,0.39285714285714285,0.24707830717285306,0.0,0.0,0.0,0.0
1458,0.5357142857142857,30.890866612402313,4,7,2,0.4642857142857143,0.2911142046854035,0.0,0.0,0.0,0.0
1459,0.4642857142857143,33.372851668358855,3,6,3,0.5357142857142857,0.33306566234728074,0.0,0.0,0.0,0.0
1460,0.7857142857142857,47.77935469906089,3,7,3,0.21428571428571427,0.13677161905094104,0.0,0.0,0.0,0.0
1461,0.5357142857142857,37.372295265534355,3,5,2,0.4642857142857143,0.2889956160544035,0.0,0.0,0.0,0.0
1462,0.4642857142857143,24.157001578431338,5,5,1,0.5357142857142857,0.3373287175073054,0.0,0.0,0.0,0.0
1463,0.5714285714285714,37.5076309374874,3,5,2,0.42857142857142855,0.267530408655682,0.0,0.0,0.0,0.0
1464,0.5714285714285714,41.45915492122031,3,6,1,0.42857142857142855,0.2665636758271237,0.0,0.0,0.0,0.0
1465,0.5,33.287736484161435,3,5,1,0.5,0.31166597859805567,0.0,0.0,0.0,0.0
1466,0.39285714285714285,23.307041340253473,4,5,1,0.6071428571428571,0.38074185118862824,0.0,0.0,0.0,0.0
1467,0.5,30.33593128018524,3,6,2,0.5,0.31276489906821225,0.0,0.0,0.0,0.0
1468,0.6785714285714286,42.916474336513005,3,6,3,0.32142857142857145,0.201965342138692,0.0,0.0,0.0,0.0
1469,0.42857142857142855,27.597135764796853,3,5,2,0.5714285714285714,0.35684455765594936,0.0,0.0,0.0,0.0
1470,0.6785714285714286,39.37390687088323,4,7,1,0.32142857142857145,0.2027645318368423,0.0,0.0,0.0,0.0
1471,0.4642857142857143,24.443876333655624,4,6,1,0.5357142857142857,0.33714944645384826,0.0,0.0,0.0,0.0
1472,0.35714285714285715,20.071404970517687,4,4,1,0.6428571428571429,0.4046973578236047,0.0,0.0,0.0,0.0
1473,0.5,30.600677946211505,3,5,1,0.5,0.31265795628438264,0.0,0.0,0.0,0.0
1474,0.6071428571428571,37.92242141852468,4,7,2,0.39285714285714285,0.24599113862893052,0.0,0.0,0.0,0.0
1475,0.32142857142857145,16.91419140966208,4,4,2,0.6785714285714286,0.4294715233300599,0.0,0.0,0.0,0.0
1476,0.39285714285714285,21.54454786815889,3,7,1,0.6071428571428571,0.38202836329953394,0.0,0.0,0.0,0.0
1477,0.6428571428571429,35.25772434341496,4,7,1,0.35714285714285715,0.22531784625879125,0.0,0.0,0.0,0.0
1478,0.42857142857142855,24.040065352654224,4,5,2,0.5714285714285714,0.3588315420596433,0.0,0.0,0.0,0.0
1479,0.42857142857142855,27.02469329545269,3,5,2,0.5714285714285714,0.3571302696237042,0.0,0.0,0.0,0.0
1480,0.39285714285714285,20.703581945064453,3,5,2,0.6071428571428571,0.3827158518092102,0.0,0.0,0.0,0.0
1481,0.35714285714285715,19.94181669036094,4,5,1,0.6428571428571429,0.404814825362506,0.0,0.0,0.0,0.0
1482,0.6785714285714286,42.5648735467719,5,6,1,0.32142857142857145,0.20203885205160554,0.0,0.0,0.0,0.0
1483,0.4642857142857143,24.346707949711284,3,4,2,0.5357142857142857,0.33720971353166473,0.0,0.0,0.0,0.0
1484,0.5714285714285714,28.36533945081576,4,6,2,0.42857142857142855,0.2707643581192025,0.0,0.0,0.0,0.0
1485,0.5,34.67517863601466,2,6,3,0.5,0.3112122774235023,0.0,0.0,0.0,0.0
1486,0.2857142857142857,14.196896780623709,4,3,2,0.7142857142857143,0.45489259175192787,0.0,0.0,0.0,0.0
1487,0.21428571428571427,11.934909656343063,3,3,2,0.7857142857142857,0.5023526374350045,0.0,0.0,0.0,0.0
1488,0.6428571428571429,39.07177807184648,3,6,2,0.35714285714285715,0.22426780191064632,0.0,0.0,0.0,0.0
1489,0.75,50.69442868415283,4,7,2,0.25,0.15773777774862263,0.0,0.0,0.0,0.0
1490,0.6428571428571429,39.04129857292345,4,7,2,0.35714285714285715,0.22427540029131465,0.0,0.0,0.0,0.0
1491,0.6071428571428571,35.77481881063708,3,7,2,0.39285714285714285,0.24659129375774347,0.0,0.0,0.0,0.0
1492,0.5714285714285714,34.48030078329112,3,5,2,0.42857142857142855,0.2684167187271529,0.0,0.0,0.0,0.0
1493,0.39285714285714285,25.831230429037024,3,4,2,0.6071428571428571,0.37919371491050535,0.0,0.0,0.0,0.0
1494,0.42857142857142855,26.62130559623449,3,5,2,0.5714285714285714,0.35733871754615865,0.0,0.0,0.0,0.0
1495,0.8214285714285714,47.56910977433515,5,7,2,0.17857142857142858,0.11537854443172257,0.0,0.0,0.0,0.0
1496,0.39285714285714285,20.980748395222744,3,6,2,0.6071428571428571,0.38248345681967344,0.0,0.0,0.0,0.0
1497,0.17857142857142858,9.413254743549643,2,3,2,0.8214285714285714,0.5312697246916336,0.0,0.0,0.0,0.0
1498,0.5714285714285714,31.368061838928504,5,6,1,0.42857142857142855,0.26950071786341867,0.0,0.0,0.0,0.0
1499,0.6785714285714286,35.97713549890243,4,7,2,0.32142857142857145,0.20367463844199885,0.0,0.0,0.0,0.0
1500,0.4642857142857143,24.443876333655624,5,6,1,0.5357142857142857,0.33714944645384826,0.0,0.0,0.0,0.0
1501,0.5357142857142857,30.88165014742973,4,6,1,0.4642857142857143,0.29111783059736784,0.0,0.0,0.0,0.0
1502,0.4642857142857143,27.848365108436965,3,6,2,0.5357142857142857,0.33529417519836757,0.0,0.0,0.0,0.0
1503,0.6071428571428571,38.03162329655012,4,6,1,0.39285714285714285,0.24596238625985933,0.0,0.0,0.0,0.0
1504,0.42857142857142855,23.98222161393259,4,6,1,0.5714285714285714,0.358868529121402,0.0,0.0,0.0,0.0
1505,0.5,30.777530448854836,3,5,1,0.5,0.31258751055698897,0.0,0.0,0.0,0.0
1506,0.6785714285714286,38.88780996338412,4,7,2,0.32142857142857145,0.20288526925383366,0.0,0.0,0.0,0.0
1507,0.5,28.183599633954096,4,5,1,0.5,0.31370632838365187,0.0,0.0,0.0,0.0
1508,0.6785714285714286,40.2583874621273,2,6,2,0.32142857142857145,0.20255214124667453,0.0,0.0,0.0,0.0
1509,0.2857142857142857,16.958921112073053,3,3,2,0.7142857142857143,0.45084448147387135,0.0,0.0,0.0,0.0
1510,0.5357142857142857,30.656881611231974,4,6,1,0.4642857142857143,0.2912069119052665,0.0,0.0,0.0,0.0
1511,0.6785714285714286,36.200721835938666,4,7,1,0.32142857142857145,0.20360962238600966,0.0,0.0,0.0,0.0
1512,0.5357142857142857,31.00749477754211,4,6,2,0.4642857142857143,0.29106850160948017,0.0,0.0,0.0,0.0
1513,0.5357142857142857,28.075262201525113,4,7,2,0.4642857142857143,0.29232882815144057,0.0,0.0,0.0,0.0
1514,0.39285714285714285,21.036890568500954,4,5,1,0.6071428571428571,0.38243709543255133,0.0,0.0,0.0,0.0
1515,0.75,43.244027025951915,4,7,2,0.25,0.1590407683677929,0.0,0.0,0.0,0.0
1516,0.5357142857142857,30.66607520681445,4,7,2,0.4642857142857143,0.2912032434517874,0.0,0.0,0.0,0.0
1517,0.42857142857142855,26.75992871738887,3,4,2,0.5714285714285714,0.35726640175950597,0.0,0.0,0.0,0.0
1518,0.35714285714285715,23.36900074550155,3,5,3,0.6428571428571429,0.4021285820646947,0.0,0.0,0.0,0.0
1519,0.25,11.786661686728612,4,3,1,0.75,0.4812825982105371,0.0,0.0,0.0,0.0
1520,0.6785714285714286,46.21182156981706,4,6,1,0.32142857142857145,0.20132959714295084,0.0,0.0,0.0,0.0
1521,0.39285714285714285,26.47067871552851,3,4,1,0.6071428571428571,0.3788466941632842,0.0,0.0,0.0,0.0
1522,0.39285714285714285,17.655352390415764,5,4,1,0.6071428571428571,0.38572728191889927,0.0,0.0,0.0,0.0
1523,0.5357142857142857,33.8679375964254,4,6,2,0.4642857142857143,0.29004328574376115,0.0,0.0,0.0,0.0
1524,0.6785714285714286,39.40987916008089,4,6,2,0.32142857142857145,0.202755712422655,0.0,0.0,0.0,0.0
1525,0.5357142857142857,37.51289616820922,3,6,2,0.4642857142857143,0.28895755996629835,0.0,0.0,0.0,0.0
1526,0.7142857142857143,35.30960234521291,5,6,2,0.2857142857142857,0.1824449410433363,0.0,0.0,0.0,0.0
1527,0.6785714285714286,38.84731666285636,5,7,2,0.32142857142857145,0.2028954599509727,0.0,0.0,0.0,0.0
1528,0.2857142857142857,16.958921112073053,3,3,2,0.7142857142857143,0.45084448147387135,0.0,0.0,0.0,0.0
1529,0.6071428571428571,34.42059712741443,3,6,2,0.39285714285714285,0.24700715010505603,0.0,0.0,0.0,0.0
1530,0.6785714285714286,46.09986384635573,4,6,2,0.32142857142857145,0.20134973640910803,0.0,0.0,0.0,0.0
1531,0.5,30.78241366332125,3,6,2,0.5,0.31258557654674357,0.0,0.0,0.0,0.0
1532,0.5714285714285714,34.29600432699391,4,5,2,0.42857142857142855,0.268475584674684,0.0,0.0,0.0,0.0
1533,0.4642857142857143,27.010844696321058,3,6,2,0.5357142857142857,0.33570875484812157,0.0,0.0,0.0,0.0
1534,0.39285714285714285,18.760256458925177,4,6,1,0.6071428571428571,0.3845283665423519,0.0,0.0,0.0,0.0
1535,0.42857142857142855,26.854912408117976,3,5,2,0.5714285714285714,0.3572172669939333,0.0,0.0,0.0,0.0
1536,0.2857142857142857,20.18385357535549,2,4,3,0.7142857142857143,0.44745373431325763,0.0,0.0,0.0,0.0
1537,0.6428571428571429,42.5648735467719,3,6,1,0.35714285714285715,0.223467423480177,0.0,0.0,0.0,0.0
1538,0.5,34.062529976415206,3,5,2,0.5,0.3114081898901493,0.0,0.0,0.0,0.0
1539,0.32142857142857145,18.167479918861332,2,6,2,0.6785714285714286,0.4280115368907038,0.0,0.0,0.0,0.0
1540,0.4642857142857143,24.308577567538308,4,6,1,0.5357142857142857,0.3372334896991681,0.0,0.0,0.0,0.0
1541,0.5,33.36782565849286,4,5,2,0.5,0.3116387927468769,0.0,0.0,0.0,0.0
1542,0.32142857142857145,20.604661642419263,2,5,4,0.6785714285714286,0.42565737991671204,0.0,0.0,0.0,0.0
1543,0.35714285714285715,20.67469052516657,3,4,2,0.6428571428571429,0.4041689898096249,0.0,0.0,0.0,0.0
1544,0.5,33.99065860283961,3,6,3,0.5,0.3114316224950261,0.0,0.0,0.0,0.0
1545,0.6428571428571429,42.39965339243663,3,6,2,0.35714285714285715,0.22350237775496007,0.0,0.0,0.0,0.0
1546,0.5357142857142857,37.70398639062915,2,6,2,0.4642857142857143,0.28890628131664475,0.0,0.0,0.0,0.0
1547,0.6428571428571429,38.763860678555815,3,6,3,0.35714285714285715,0.22434509969684258,0.0,0.0,0.0,0.0
1548,0.6428571428571429,37.83982833781208,6,6,1,0.35714285714285715,0.2245844209772314,0.0,0.0,0.0,0.0
1549,0.42857142857142855,24.6094023833278,3,6,2,0.5714285714285714,0.35847640620474863,0.0,0.0,0.0,0.0
1550,0.4642857142857143,24.452476783410358,4,7,3,0.5357142857142857,0.3371441343344461,0.0,0.0,0.0,0.0
1551,0.5357142857142857,30.33593128018524,5,6,1,0.4642857142857143,0.2913363276396408,0.0,0.0,0.0,0.0
1552,0.32142857142857145,20.342529684302786,3,4,1,0.6785714285714286,0.42588477789530643,0.0,0.0,0.0,0.0
1553,0.5357142857142857,33.78234962459653,5,5,1,0.4642857142857143,0.2900715142274344,0.0,0.0,0.0,0.0
1554,0.8214285714285714,47.875057703665675,4,7,2,0.17857142857142858,0.11532699070286723,0.0,0.0,0.0,0.0
1555,0.32142857142857145,15.73634512167382,3,5,2,0.6785714285714286,0.43104293790075177,0.0,0.0,0.0,0.0
1556,0.42857142857142855,23.64904537373123,4,5,1,0.5714285714285714,0.35908495184264966,0.0,0.0,0.0,0.0
1557,0.2857142857142857,14.290520634146782,4,4,1,0.7142857142857143,0.4547314272772097,0.0,0.0,0.0,0.0
1558,0.5357142857142857,31.34010379038754,3,7,2,0.4642857142857143,0.2909399726735935,0.0,0.0,0.0,0.0
1559,0.6428571428571429,35.813936486355175,3,7,2,0.35714285714285715,0.22515116466068996,0.0,0.0,0.0,0.0
1560,0.8214285714285714,41.3041145358576,5,7,2,0.17857142857142858,0.11659820219353656,0.0,0.0,0.0,0.0
1561,0.6428571428571429,39.363771518884356,4,6,1,0.35714285714285715,0.22419559101298825,0.0,0.0,0.0,0.0
1562,0.5714285714285714,38.18894597806181,3,6,2,0.42857142857142855,0.2673498170397608,0.0,0.0,0.0,0.0
1563,0.5714285714285714,34.36415180084647,4,7,2,0.42857142857142855,0.26845374626731866,0.0,0.0,0.0,0.0
1564,0.7857142857142857,47.031015431923095,4,7,2,0.21428571428571427,0.13689938075821795,0.0,0.0,0.0,0.0
1565,0.5714285714285714,34.48030078329112,4,5,2,0.42857142857142855,0.2684167187271529,0.0,0.0,0.0,0.0
1566,0.35714285714285715,18.493047386733746,4,6,2,0.6428571428571429,0.40623442256432096,0.0,0.0,0.0,0.0
1567,0.6071428571428571,34.99182543775743,5,6,1,0.39285714285714285,0.24682792041146828,0.0,0.0,0.0,0.0
1568,0.5,27.848365108436965,4,6,1,0.5,0.3138656037697962,0.0,0.0,0.0,0.0
1569,0.7142857142857143,39.48855942454854,5,7,1,0.2857142857142857,0.18130790538574537,0.0,0.0,0.0,0.0
1570,0.39285714285714285,23.783432099391195,3,4,1,0.6071428571428571,0.3804255289165468,0.0,0.0,0.0,0.0
1571,0.75,39.8544079370836,4,7,2,0.25,0.15979086517704544,0.0,0.0,0.0,0.0
1572,0.5,27.53708706768678,4,6,1,0.5,0.3140168475868348,0.0,0.0,0.0,0.0
1573,0.5357142857142857,28.53790854654597,4,6,1,0.4642857142857143,0.29211334875747286,0.0,0.0,0.0,0.0
1574,0.5357142857142857,31.552370583275664,2,5,2,0.4642857142857143,0.29085932013916294,0.0,0.0,0.0,0.0
1575,0.35714285714285715,22.821178648370243,3,4,2,0.6428571428571429,0.40250606608353146,0.0,0.0,0.0,0.0
1576,0.5357142857142857,28.37430514983279,4,7,2,0.4642857142857143,0.2921887719591164,0.0,0.0,0.0,0.0
1577,0.7142857142857143,46.57790831775092,4,6,1,0.2857142857142857,0.17983583467622377,0.0,0.0,0.0,0.0
1578,0.5714285714285714,31.377328094279413,3,7,2,0.42857142857142855,0.2694971810955701,0.0,0.0,0.0,0.0
1579,0.6428571428571429,39.20972642862471,3,6,2,0.35714285714285715,0.22423355615203566,0.0,0.0,0.0,0.0
1580,0.6428571428571429,41.91319523593099,4,6,2,0.35714285714285715,0.22360685660105228,0.0,0.0,0.0,0.0
1581,0.5357142857142857,33.78234962459653,4,5,1,0.4642857142857143,0.2900715142274344,0.0,0.0,0.0,0.0
1582,0.6428571428571429,49.99758220464046,3,5,2,0.35714285714285715,0.22212922338375152,0.0,0.0,0.0,0.0
1583,0.6071428571428571,38.43352016771562,4,6,1,0.39285714285714285,0.2458579401052392,0.0,0.0,0.0,0.0
1584,0.6071428571428571,37.92412112897943,4,6,2,0.39285714285714285,0.24599068986672767,0.0,0.0,0.0,0.0
1585,0.35714285714285715,19.94181669036094,4,5,1,0.6428571428571429,0.404814825362506,0.0,0.0,0.0,0.0
1586,0.5714285714285714,34.48030078329112,5,5,1,0.42857142857142855,0.2684167187271529,0.0,0.0,0.0,0.0
1587,0.4642857142857143,27.889903485431756,2,5,2,0.5357142857142857,0.33527423900588627,0.0,0.0,0.0,0.0
1588,0.39285714285714285,29.68355546459674,1,5,3,0.6071428571428571,0.37732201317426806,0.0,0.0,0.0,0.0
1589,0.6785714285714286,36.15517321103029,4,7,1,0.32142857142857145,0.20362280387904463,0.0,0.0,0.0,0.0
1590,0.4642857142857143,24.308577567538308,3,6,2,0.5357142857142857,0.3372334896991681,0.0,0.0,0.0,0.0
1591,0.4642857142857143,26.625973079890453,3,6,2,0.5357142857142857,0.3359076994159641,0.0,0.0,0.0,0.0
1592,0.32142857142857145,17.06827614007252,4,4,1,0.6785714285714286,0.4292811063537414,0.0,0.0,0.0,0.0
1593,0.5,27.685976877553557,4,7,1,0.5,0.31394409546195357,0.0,0.0,0.0,0.0
1594,0.25,12.499281297058522,3,4,2,0.75,0.4796312071137564,0.0,0.0,0.0,0.0
1595,0.5714285714285714,34.445213048883275,4,7,2,0.42857142857142855,0.26842787888749586,0.0,0.0,0.0,0.0
1596,0.42857142857142855,23.813225559506336,4,5,1,0.5714285714285714,0.35897757826932786,0.0,0.0,0.0,0.0
1597,0.42857142857142855,29.833906582602783,3,4,2,0.5714285714285714,0.35582987464279636,0.0,0.0,0.0,0.0
1598,0.17857142857142858,11.168949081113118,2,3,3,0.8214285714285714,0.5257276888125715,0.0,0.0,0.0,0.0
1599,0.17857142857142858,11.6254591497177,2,3,2,0.8214285714285714,0.5245391589530837,0.0,0.0,0.0,0.0
1600,0.42857142857142855,23.64904537373123,4,5,1,0.5714285714285714,0.35908495184264966,0.0,0.0,0.0,0.0
1601,0.75,42.78321972599368,5,7,2,0.25,0.1591359201653808,0.0,0.0,0.0,0.0
1602,0.6071428571428571,37.94722857906572,3,6,2,0.39285714285714285,0.2459845928604789,0.0,0.0,0.0,0.0
1603,0.42857142857142855,26.859591530072834,3,6,1,0.5714285714285714,0.35721485515770635,0.0,0.0,0.0,0.0
1604,0.5357142857142857,28.216069137321295,4,7,1,0.4642857142857143,0.2922625243215078,0.0,0.0,0.0,0.0
1605,0.6071428571428571,37.70398639062915,4,6,1,0.39285714285714285,0.24604913845950183,0.0,0.0,0.0,0.0
1606,0.42857142857142855,24.326594853332427,3,6,2,0.5714285714285714,0.3586508175424459,0.0,0.0,0.0,0.0
1607,0.5714285714285714,34.98670737178748,3,6,2,0.42857142857142855,0.2682580724324224,0.0,0.0,0.0,0.0
1608,0.35714285714285715,18.222179461156845,4,5,2,0.6428571428571429,0.4065235805608092,0.0,0.0,0.0,0.0
1609,0.5357142857142857,28.188346101344358,5,6,1,0.4642857142857143,0.2922755280983824,0.0,0.0,0.0,0.0
1610,0.39285714285714285,26.11852334487499,3,4,1,0.6071428571428571,0.37903577994795823,0.0,0.0,0.0,0.0
1611,0.42857142857142855,23.934428438405075,3,6,2,0.5714285714285714,0.35889921901654276,0.0,0.0,0.0,0.0
1612,0.32142857142857145,19.47151492835423,4,3,1,0.6785714285714286,0.4266822024917437,0.0,0.0,0.0,0.0
1613,0.6071428571428571,34.86026180493547,4,6,1,0.39285714285714285,0.24686869396082423,0.0,0.0,0.0,0.0
1614,0.21428571428571427,11.786661686728612,3,3,2,0.7857142857142857,0.5027111696391086,0.0,0.0,0.0,0.0
1615,0.6785714285714286,43.024560105670865,4,6,2,0.32142857142857145,0.20194298037692482,0.0,0.0,0.0,0.0
1616,0.35714285714285715,20.67469052516657,3,4,1,0.6428571428571429,0.4041689898096249,0.0,0.0,0.0,0.0
1617,0.5,27.61225999739397,4,6,1,0.5,0.31398002115304524,0.0,0.0,0.0,0.0
1618,0.5357142857142857,33.91233090835527,3,5,2,0.4642857142857143,0.29002869852713564,0.0,0.0,0.0,0.0
1619,0.6785714285714286,42.35082538847845,4,6,1,0.32142857142857145,0.20208418747314472,0.0,0.0,0.0,0.0
1620,0.42857142857142855,32.8266169670785,2,4,1,0.5714285714285714,0.3546821503767922,0.0,0.0,0.0,0.0
1621,0.42857142857142855,23.85757058456411,3,5,1,0.5714285714285714,0.35894881998380423,0.0,0.0,0.0,0.0
1622,0.75,39.8228452134816,5,7,2,0.25,0.15979843511416747,0.0,0.0,0.0,0.0
1623,0.5357142857142857,28.188346101344358,4,6,1,0.4642857142857143,0.2922755280983824,0.0,0.0,0.0,0.0
1624,0.6071428571428571,38.34342842345544,4,5,2,0.39285714285714285,0.24588116786026393,0.0,0.0,0.0,0.0
1625,0.6071428571428571,31.745338612030736,4,7,1,0.39285714285714285,0.247929764831458,0.0,0.0,0.0,0.0
1626,0.35714285714285715,20.67469052516657,3,4,2,0.6428571428571429,0.4041689898096249,0.0,0.0,0.0,0.0
1627,0.4642857142857143,27.61225999739397,4,6,1,0.5357142857142857,0.3354085925816167,0.0,0.0,0.0,0.0
1628,0.6785714285714286,42.40521542773798,4,6,2,0.32142857142857145,0.20207262528380954,0.0,0.0,0.0,0.0
1629,0.6428571428571429,39.404500456138855,2,6,2,0.35714285714285715,0.22418560156273237,0.0,0.0,0.0,0.0
1630,0.5,29.756895722829423,4,5,2,0.5,0.31300521364719835,0.0,0.0,0.0,0.0
1631,0.42857142857142855,26.695744738416376,3,4,2,0.5714285714285714,0.3572997947438483,0.0,0.0,0.0,0.0
1632,0.21428571428571427,13.882562474929513,2,3,2,0.7857142857142857,0.4983056633725039,0.0,0.0,0.0,0.0
1633,0.42857142857142855,24.335184910980743,3,7,2,0.5714285714285714,0.35864546259530394,0.0,0.0,0.0,0.0
1634,0.5357142857142857,37.326142528101435,3,6,3,0.4642857142857143,0.2890081689688404,0.0,0.0,0.0,0.0
1635,0.6785714285714286,36.91165962062212,3,7,2,0.32142857142857145,0.20340798668731952,0.0,0.0,0.0,0.0
1636,0.6785714285714286,38.963012356593765,5,6,1,0.32142857142857145,0.20286639832644437,0.0,0.0,0.0,0.0
1637,0.6071428571428571,35.222619269750055,5,6,1,0.39285714285714285,0.24675710945436913,0.0,0.0,0.0,0.0
1638,0.5714285714285714,34.67007873341979,4,6,2,0.42857142857142855,0.26835673763326473,0.0,0.0,0.0,0.0
1639,0.5357142857142857,28.33828793828994,4,7,2,0.4642857142857143,0.2922054893196685,0.0,0.0,0.0,0.0
1640,0.39285714285714285,21.441819141143352,3,4,2,0.6071428571428571,0.3821095813031017,0.0,0.0,0.0,0.0
1641,0.6785714285714286,42.23065941975608,4,7,1,0.32142857142857145,0.20210983539916783,0.0,0.0,0.0,0.0
1642,0.35714285714285715,20.923527009068874,3,5,2,0.6428571428571429,0.4039595251702608,0.0,0.0,0.0,0.0
1643,0.6785714285714286,35.8441080821718,5,7,1,0.32142857142857145,0.20371369552786833,0.0,0.0,0.0,0.0
1644,0.25,14.03298071094508,3,3,3,0.75,0.47660816292465347,0.0,0.0,0.0,0.0
1645,0.6428571428571429,32.270680812560556,4,6,2,0.35714285714285715,0.22630831166667886,0.0,0.0,0.0,0.0
1646,0.4642857142857143,24.61801755567656,4,7,1,0.5357142857142857,0.3370425821197057,0.0,0.0,0.0,0.0
1647,0.32142857142857145,19.800968213320793,3,3,1,0.6785714285714286,0.42637273124765207,0.0,0.0,0.0,0.0
1648,0.4642857142857143,30.475397393889075,3,5,1,0.5357142857142857,0.3341369097854895,0.0,0.0,0.0,0.0
1649,0.39285714285714285,21.65023337016491,3,6,2,0.6071428571428571,0.3819455764806391,0.0,0.0,0.0,0.0
1650,0.42857142857142855,23.934428438405075,3,6,1,0.5714285714285714,0.35889921901654276,0.0,0.0,0.0,0.0
1651,0.5714285714285714,34.67007873341979,3,6,1,0.42857142857142855,0.26835673763326473,0.0,0.0,0.0,0.0
1652,0.5,33.555249703190235,3,6,1,0.5,0.31157566515755986,0.0,0.0,0.0,0.0
1653,0.5357142857142857,28.193092812732054,3,6,2,0.4642857142857143,0.2922732998519373,0.0,0.0,0.0,0.0
1654,0.35714285714285715,20.70797729730682,3,6,1,0.6428571428571429,0.4041406915706077,0.0,0.0,0.0,0.0
1655,0.6071428571428571,31.750274493298484,5,7,1,0.39285714285714285,0.24792792380400153,0.0,0.0,0.0,0.0
1656,0.25,10.673689997734849,2,4,3,0.75,0.48426508671016755,0.0,0.0,0.0,0.0
1657,0.42857142857142855,24.61801755567656,3,7,2,0.5714285714285714,0.3584711535482772,0.0,0.0,0.0,0.0
